name,kind,K,Fp,KxFp,seed,epoch,loss,train_acc,val_acc,test_acc,sec_per_epoch,params
GAT_K8_F16,GAT,8,16,128,0,76,0.37945839762687683,0.9928571428571429,0.802,0.822,0.025198666990036145,184725
GAT_K8_F16,GAT,8,16,128,0,77,0.4064818322658539,0.9928571428571429,0.8,0.821,0.025339333020383492,184725
GAT_K8_F16,GAT,8,16,128,0,78,0.36005324125289917,0.9928571428571429,0.802,0.821,0.025301207992015406,184725
GAT_K8_F16,GAT,8,16,128,0,79,0.3530823290348053,0.9928571428571429,0.804,0.819,0.024803583015454933,184725
GAT_K8_F16,GAT,8,16,128,0,80,0.3242030143737793,0.9928571428571429,0.798,0.819,0.026736542000435293,184725
GAT_K8_F16,GAT,8,16,128,0,81,0.38140159845352173,0.9928571428571429,0.792,0.818,0.026214457990135998,184725
GAT_K8_F16,GAT,8,16,128,0,82,0.39749637246131897,0.9928571428571429,0.796,0.818,0.027206833998207003,184725
GAT_K8_F16,GAT,8,16,128,0,83,0.36482203006744385,0.9857142857142858,0.802,0.816,0.025363958004163578,184725
GAT_K8_F16,GAT,8,16,128,0,84,0.33817020058631897,0.9928571428571429,0.8,0.814,0.025689292000606656,184725
GAT_K8_F16,GAT,8,16,128,0,85,0.35662445425987244,0.9928571428571429,0.802,0.817,0.026002416998380795,184725
GAT_K8_F16,GAT,8,16,128,0,86,0.3553343117237091,1.0,0.798,0.817,0.025326750008389354,184725
GAT_K8_F16,GAT,8,16,128,0,87,0.3282303810119629,1.0,0.798,0.816,0.02631066698813811,184725
GAT_K8_F16,GAT,8,16,128,0,88,0.3296017646789551,1.0,0.802,0.817,0.026931999978842214,184725
GAT_K8_F16,GAT,8,16,128,0,89,0.3515431880950928,1.0,0.796,0.816,0.025287750002462417,184725
GAT_K8_F16,GAT,8,16,128,0,90,0.3241845667362213,0.9928571428571429,0.794,0.812,0.02543062501354143,184725
GAT_K8_F16,GAT,8,16,128,0,91,0.3225032687187195,0.9857142857142858,0.788,0.815,0.025515541987260804,184725
GAT_K8_F16,GAT,8,16,128,0,92,0.3014895021915436,0.9857142857142858,0.792,0.815,0.02634091701474972,184725
GAT_K8_F16,GAT,8,16,128,0,93,0.29854947328567505,1.0,0.794,0.817,0.0246540000080131,184725
GAT_K8_F16,GAT,8,16,128,0,94,0.28299981355667114,1.0,0.796,0.821,0.025636542006395757,184725
GAT_K8_F16,GAT,8,16,128,0,95,0.30994173884391785,1.0,0.796,0.82,0.02340595901478082,184725
GAT_K8_F16,GAT,8,16,128,0,96,0.30805620551109314,1.0,0.796,0.815,0.023584167007356882,184725
GAT_K8_F16,GAT,8,16,128,0,97,0.26669079065322876,1.0,0.802,0.813,0.022400999994715676,184725
GAT_K8_F16,GAT,8,16,128,0,98,0.3320278823375702,1.0,0.8,0.812,0.02477479199296795,184725
GAT_K8_F16,GAT,8,16,128,0,99,0.29902559518814087,1.0,0.798,0.813,0.02324104099534452,184725
GAT_K8_F16,GAT,8,16,128,0,100,0.3149902820587158,1.0,0.8,0.814,0.023539874993730336,184725
GAT_K8_F16,GAT,8,16,128,0,101,0.2694331109523773,1.0,0.798,0.817,0.023052041011396796,184725
GAT_K8_F16,GAT,8,16,128,0,102,0.29913556575775146,1.0,0.788,0.816,0.023866792005719617,184725
GAT_K8_F16,GAT,8,16,128,0,103,0.3122628629207611,1.0,0.786,0.812,0.025485666992608458,184725
GAT_K8_F16,GAT,8,16,128,0,104,0.29380008578300476,1.0,0.786,0.812,0.025222750002285466,184725
GAT_K8_F16,GAT,8,16,128,0,105,0.2866075932979584,1.0,0.79,0.809,0.025483000004896894,184725
GAT_K8_F16,GAT,8,16,128,0,106,0.3078593909740448,1.0,0.792,0.81,0.02569216600386426,184725
GAT_K8_F16,GAT,8,16,128,0,107,0.2752981185913086,1.0,0.796,0.815,0.025300208013504744,184725
GAT_K8_F16,GAT,8,16,128,0,108,0.26543793082237244,1.0,0.792,0.817,0.0256222500174772,184725
GAT_K8_F16,GAT,8,16,128,0,109,0.2678368389606476,1.0,0.794,0.822,0.024672750005265698,184725
GAT_K8_F16,GAT,8,16,128,0,110,0.2250296026468277,1.0,0.804,0.825,0.024903958023060113,184725
GAT_K8_F16,GAT,8,16,128,0,111,0.2529139816761017,1.0,0.804,0.824,0.02471841700025834,184725
GAT_K8_F16,GAT,8,16,128,0,112,0.29843881726264954,1.0,0.804,0.823,0.026577624987112358,184725
GAT_K8_F16,GAT,8,16,128,0,113,0.2513914108276367,1.0,0.798,0.822,0.026772750017698854,184725
GAT_K8_F16,GAT,8,16,128,0,114,0.288662314414978,1.0,0.798,0.823,0.02691454201703891,184725
GAT_K8_F16,GAT,8,16,128,0,115,0.3029937446117401,1.0,0.798,0.823,0.025268625002354383,184725
GAT_K8_F16,GAT,8,16,128,0,116,0.2646172344684601,1.0,0.8,0.818,0.02537945899530314,184725
GAT_K8_F16,GAT,8,16,128,0,117,0.25025126338005066,1.0,0.786,0.811,0.025275624997448176,184725
GAT_K8_F16,GAT,8,16,128,0,118,0.24095502495765686,1.0,0.788,0.804,0.026027916988823563,184725
GAT_K8_F16,GAT,8,16,128,0,119,0.23073932528495789,1.0,0.788,0.804,0.025744583021150902,184725
GAT_K8_F16,GAT,8,16,128,0,120,0.2589765191078186,1.0,0.79,0.804,0.023526083008619025,184725
GAT_K8_F16,GAT,8,16,128,0,121,0.2552759349346161,1.0,0.79,0.805,0.024025000020628795,184725
GAT_K8_F16,GAT,8,16,128,0,122,0.28512099385261536,1.0,0.788,0.805,0.023609208001289517,184725
GAT_K8_F16,GAT,8,16,128,0,123,0.23393197357654572,1.0,0.786,0.81,0.022725083981640637,184725
GAT_K8_F16,GAT,8,16,128,0,124,0.253101646900177,1.0,0.798,0.82,0.02432383398991078,184725
GAT_K8_F16,GAT,8,16,128,0,125,0.22620528936386108,1.0,0.8,0.82,0.024050500011071563,184725
GAT_K8_F16,GAT,8,16,128,0,126,0.20739181339740753,1.0,0.8,0.822,0.023595209000632167,184725
GAT_K8_F16,GAT,8,16,128,0,127,0.2722036838531494,1.0,0.804,0.817,0.02557712499401532,184725
GAT_K8_F16,GAT,8,16,128,0,128,0.2479700893163681,1.0,0.802,0.815,0.026309999986551702,184725
GAT_K8_F16,GAT,8,16,128,0,129,0.287218302488327,1.0,0.802,0.82,0.023974791023647413,184725
GAT_K8_F16,GAT,8,16,128,0,130,0.2564822733402252,1.0,0.792,0.823,0.025557582994224504,184725
GAT_K8_F16,GAT,8,16,128,0,131,0.26704084873199463,1.0,0.802,0.822,0.02535891701700166,184725
GAT_K8_F16,GAT,8,16,128,0,132,0.2504080533981323,1.0,0.79,0.815,0.02609250001842156,184725
GAT_K8_F16,GAT,8,16,128,0,133,0.21078574657440186,1.0,0.792,0.81,0.024796457990305498,184725
GAT_K8_F16,GAT,8,16,128,0,134,0.26824694871902466,1.0,0.79,0.806,0.025091290997806937,184725
GAT_K8_F16,GAT,8,16,128,0,135,0.2578293979167938,1.0,0.788,0.804,0.0258373329997994,184725
GAT_K8_F16,GAT,8,16,128,0,136,0.23474715650081635,1.0,0.79,0.805,0.027105540997581556,184725
GAT_K8_F16,GAT,8,16,128,0,137,0.26456418633461,1.0,0.786,0.81,0.025903417001245543,184725
GAT_K8_F16,GAT,8,16,128,0,138,0.2270558476448059,1.0,0.794,0.812,0.025445125007536262,184725
GAT_K8_F16,GAT,8,16,128,0,139,0.23747293651103973,1.0,0.792,0.815,0.024558582983445376,184725
GAT_K8_F16,GAT,8,16,128,0,140,0.20005373656749725,1.0,0.802,0.816,0.026452624995727092,184725
GAT_K8_F16,GAT,8,16,128,0,141,0.24364237487316132,1.0,0.792,0.815,0.02550300001166761,184725
GAT_K8_F16,GAT,8,16,128,0,142,0.25089481472969055,1.0,0.798,0.818,0.02605170800234191,184725
GAT_K8_F16,GAT,8,16,128,0,143,0.22222472727298737,1.0,0.8,0.82,0.025247291021514684,184725
GAT_K8_F16,GAT,8,16,128,0,144,0.21145334839820862,1.0,0.788,0.817,0.02346745799877681,184725
GAT_K8_F16,GAT,8,16,128,0,145,0.24294635653495789,1.0,0.792,0.817,0.022811332979472354,184725
GAT_K8_F16,GAT,8,16,128,0,146,0.23882122337818146,1.0,0.804,0.818,0.024383542011491954,184725
GAT_K8_F16,GAT,8,16,128,0,147,0.19341716170310974,1.0,0.802,0.817,0.02293566701700911,184725
GAT_K8_F16,GAT,8,16,128,0,148,0.21279102563858032,1.0,0.798,0.821,0.024296707997564226,184725
GAT_K8_F16,GAT,8,16,128,0,149,0.2358001172542572,1.0,0.794,0.821,0.023231833009049296,184725
GAT_K8_F16,GAT,8,16,128,0,150,0.23311829566955566,1.0,0.796,0.819,0.023148875014157966,184725
GAT_K8_F16,GAT,8,16,128,0,151,0.20620398223400116,1.0,0.796,0.817,0.023194000008516014,184725
GAT_K8_F16,GAT,8,16,128,0,152,0.2264411747455597,1.0,0.798,0.816,0.02576579200103879,184725
GAT_K8_F16,GAT,8,16,128,0,153,0.22587382793426514,1.0,0.796,0.819,0.02530204100185074,184725
GAT_K8_F16,GAT,8,16,128,0,154,0.2274991273880005,1.0,0.796,0.824,0.026655749999918044,184725
GAT_K8_F16,GAT,8,16,128,0,155,0.23096893727779388,1.0,0.8,0.82,0.02477262500906363,184725
GAT_K8_F16,GAT,8,16,128,0,156,0.22369922697544098,1.0,0.8,0.82,0.026355834008427337,184725
GAT_K8_F16,GAT,8,16,128,0,157,0.2328634262084961,1.0,0.798,0.821,0.026067750004585832,184725
GAT_K8_F16,GAT,8,16,128,0,158,0.20622718334197998,1.0,0.802,0.822,0.026004583021858707,184725
GAT_K8_F16,GAT,8,16,128,0,159,0.19711387157440186,1.0,0.798,0.821,0.027056666993303224,184725
GAT_K8_F16,GAT,8,16,128,0,160,0.24128223955631256,1.0,0.792,0.818,0.026460374996531755,184725
GAT_K8_F16,GAT,8,16,128,0,161,0.2076365202665329,1.0,0.794,0.814,0.025398583995411173,184725
GAT_K8_F16,GAT,8,16,128,0,162,0.22354371845722198,1.0,0.792,0.814,0.025728207983775064,184725
GAT_K8_F16,GAT,8,16,128,0,163,0.22536692023277283,1.0,0.794,0.815,0.02549554198049009,184725
GAT_K8_F16,GAT,8,16,128,0,164,0.23106436431407928,1.0,0.796,0.817,0.02618087499286048,184725
GAT_K8_F16,GAT,8,16,128,0,165,0.23845648765563965,1.0,0.802,0.82,0.024465334019623697,184725
GAT_K8_F16,GAT,8,16,128,0,166,0.1874832808971405,1.0,0.8,0.819,0.026270957983797416,184725
GAT_K8_F16,GAT,8,16,128,0,167,0.191807821393013,1.0,0.8,0.818,0.025021375011419877,184725
GAT_K8_F16,GAT,8,16,128,0,168,0.21543176472187042,1.0,0.8,0.817,0.025019042019266635,184725
GAT_K8_F16,GAT,8,16,128,0,169,0.2004987746477127,1.0,0.804,0.819,0.026763750007376075,184725
GAT_K8_F16,GAT,8,16,128,0,170,0.22949987649917603,1.0,0.81,0.819,0.024514707998605445,184725
GAT_K8_F16,GAT,8,16,128,0,171,0.226608544588089,1.0,0.808,0.821,0.02454000001307577,184725
GAT_K8_F16,GAT,8,16,128,0,172,0.18399390578269958,1.0,0.802,0.822,0.023798332986189052,184725
GAT_K8_F16,GAT,8,16,128,0,173,0.18029747903347015,1.0,0.804,0.827,0.023634834011318162,184725
GAT_K8_F16,GAT,8,16,128,0,174,0.2217617779970169,1.0,0.806,0.825,0.02434291600366123,184725
GAT_K8_F16,GAT,8,16,128,0,175,0.2785419225692749,1.0,0.806,0.825,0.02330624999012798,184725
GAT_K8_F16,GAT,8,16,128,0,176,0.20528742671012878,1.0,0.804,0.826,0.02360129199223593,184725
GAT_K8_F16,GAT,8,16,128,0,177,0.1879587173461914,1.0,0.804,0.823,0.024048375023994595,184725
GAT_K8_F16,GAT,8,16,128,0,178,0.2239360511302948,1.0,0.8,0.82,0.025495957990642637,184725
GAT_K8_F16,GAT,8,16,128,0,179,0.24008964002132416,1.0,0.796,0.816,0.025142083002720028,184725
GAT_K8_F16,GAT,8,16,128,0,180,0.22336292266845703,1.0,0.792,0.814,0.02575220901053399,184725
GAT_K8_F16,GAT,8,16,128,0,181,0.23434965312480927,1.0,0.792,0.808,0.02467600000090897,184725
GAT_K8_F16,GAT,8,16,128,0,182,0.1903713047504425,1.0,0.784,0.805,0.025474541005678475,184725
GAT_K8_F16,GAT,8,16,128,0,183,0.18682199716567993,1.0,0.79,0.81,0.02521941700251773,184725
GAT_K8_F16,GAT,8,16,128,0,184,0.19093871116638184,1.0,0.794,0.814,0.026868042012210935,184725
GAT_K8_F16,GAT,8,16,128,0,185,0.21029752492904663,1.0,0.792,0.819,0.026072250009747222,184725
GAT_K8_F16,GAT,8,16,128,0,186,0.20805633068084717,1.0,0.8,0.821,0.026225540990708396,184725
GAT_K8_F16,GAT,8,16,128,0,187,0.18194898962974548,1.0,0.804,0.826,0.025502333999611437,184725
GAT_K8_F16,GAT,8,16,128,0,188,0.17458434402942657,1.0,0.808,0.823,0.025844582996796817,184725
GAT_K8_F16,GAT,8,16,128,0,189,0.19019195437431335,1.0,0.808,0.821,0.02454399998532608,184725
GAT_K8_F16,GAT,8,16,128,0,190,0.20695503056049347,1.0,0.802,0.819,0.02628499999991618,184725
GAT_K8_F16,GAT,8,16,128,0,191,0.23581524193286896,1.0,0.804,0.822,0.02492258299025707,184725
GAT_K8_F16,GAT,8,16,128,0,192,0.18286575376987457,1.0,0.806,0.822,0.024569000001065433,184725
GAT_K8_F16,GAT,8,16,128,0,193,0.19644412398338318,1.0,0.81,0.824,0.025789040984818712,184725
GAT_K8_F16,GAT,8,16,128,0,194,0.16775885224342346,1.0,0.8,0.821,0.025337999977637082,184725
GAT_K8_F16,GAT,8,16,128,0,195,0.20171073079109192,1.0,0.802,0.818,0.02311824998469092,184725
GAT_K8_F16,GAT,8,16,128,0,196,0.22533483803272247,1.0,0.802,0.82,0.02386391701293178,184725
GAT_K8_F16,GAT,8,16,128,0,197,0.18347567319869995,1.0,0.798,0.822,0.022802499996032566,184725
GAT_K8_F16,GAT,8,16,128,0,198,0.18493686616420746,1.0,0.8,0.822,0.023271250014659017,184725
GAT_K8_F16,GAT,8,16,128,0,199,0.22235238552093506,1.0,0.802,0.823,0.022602833982091397,184725
GAT_K8_F16,GAT,8,16,128,0,200,0.1998584270477295,1.0,0.806,0.824,0.025020500004757196,184725
GAT_K8_F16,GAT,8,16,128,1,1,1.9453696012496948,0.44285714285714284,0.344,0.36,0.02480637500411831,184725
GAT_K8_F16,GAT,8,16,128,1,2,1.9320604801177979,0.7071428571428572,0.456,0.465,0.02568029100075364,184725
GAT_K8_F16,GAT,8,16,128,1,3,1.9189908504486084,0.8785714285714286,0.662,0.671,0.0255393749976065,184725
GAT_K8_F16,GAT,8,16,128,1,4,1.9024978876113892,0.9142857142857143,0.728,0.721,0.02589474999695085,184725
GAT_K8_F16,GAT,8,16,128,1,5,1.8886418342590332,0.9285714285714286,0.726,0.734,0.02539754199096933,184725
GAT_K8_F16,GAT,8,16,128,1,6,1.8758529424667358,0.9571428571428572,0.758,0.747,0.02510975001496263,184725
GAT_K8_F16,GAT,8,16,128,1,7,1.8532354831695557,0.95,0.772,0.749,0.025296916981460527,184725
GAT_K8_F16,GAT,8,16,128,1,8,1.836333155632019,0.9571428571428572,0.766,0.751,0.02635420800652355,184725
GAT_K8_F16,GAT,8,16,128,1,9,1.8144060373306274,0.9642857142857143,0.764,0.757,0.02475900002173148,184725
GAT_K8_F16,GAT,8,16,128,1,10,1.8018678426742554,0.9642857142857143,0.764,0.756,0.02532741700997576,184725
GAT_K8_F16,GAT,8,16,128,1,11,1.7791023254394531,0.9571428571428572,0.762,0.76,0.025127542001428083,184725
GAT_K8_F16,GAT,8,16,128,1,12,1.7548993825912476,0.9571428571428572,0.764,0.761,0.024594334012363106,184725
GAT_K8_F16,GAT,8,16,128,1,13,1.7401349544525146,0.9571428571428572,0.768,0.766,0.02574241699767299,184725
GAT_K8_F16,GAT,8,16,128,1,14,1.714234471321106,0.9571428571428572,0.772,0.773,0.02615104100550525,184725
GAT_K8_F16,GAT,8,16,128,1,15,1.703500747680664,0.9642857142857143,0.782,0.778,0.02515454200329259,184725
GAT_K8_F16,GAT,8,16,128,1,16,1.6750215291976929,0.9642857142857143,0.782,0.787,0.026446249976288527,184725
GAT_K8_F16,GAT,8,16,128,1,17,1.6445577144622803,0.9642857142857143,0.778,0.789,0.02531212498433888,184725
GAT_K8_F16,GAT,8,16,128,1,18,1.610831379890442,0.9642857142857143,0.782,0.792,0.029778458003420383,184725
GAT_K8_F16,GAT,8,16,128,1,19,1.5813080072402954,0.9642857142857143,0.784,0.792,0.023474292014725506,184725
GAT_K8_F16,GAT,8,16,128,1,20,1.5523191690444946,0.9642857142857143,0.788,0.794,0.02413654199335724,184725
GAT_K8_F16,GAT,8,16,128,1,21,1.5488917827606201,0.9642857142857143,0.788,0.794,0.024761915992712602,184725
GAT_K8_F16,GAT,8,16,128,1,22,1.4929372072219849,0.9642857142857143,0.788,0.794,0.023957958008395508,184725
GAT_K8_F16,GAT,8,16,128,1,23,1.4936151504516602,0.9642857142857143,0.788,0.794,0.02342837498872541,184725
GAT_K8_F16,GAT,8,16,128,1,24,1.4306974411010742,0.9571428571428572,0.788,0.795,0.025303208007244393,184725
GAT_K8_F16,GAT,8,16,128,1,25,1.3975825309753418,0.9571428571428572,0.788,0.794,0.023475542024243623,184725
GAT_K8_F16,GAT,8,16,128,1,26,1.390991449356079,0.9571428571428572,0.79,0.796,0.025956916011637077,184725
GAT_K8_F16,GAT,8,16,128,1,27,1.3470853567123413,0.9571428571428572,0.792,0.794,0.02607533399714157,184725
GAT_K8_F16,GAT,8,16,128,1,28,1.3127914667129517,0.9571428571428572,0.796,0.797,0.02668258300400339,184725
GAT_K8_F16,GAT,8,16,128,1,29,1.2707891464233398,0.9642857142857143,0.79,0.796,0.025968667003326118,184725
GAT_K8_F16,GAT,8,16,128,1,30,1.254865288734436,0.9642857142857143,0.792,0.797,0.025895707978634164,184725
GAT_K8_F16,GAT,8,16,128,1,31,1.2051163911819458,0.9642857142857143,0.794,0.798,0.02735816698987037,184725
GAT_K8_F16,GAT,8,16,128,1,32,1.164210557937622,0.9642857142857143,0.79,0.796,0.02678612500312738,184725
GAT_K8_F16,GAT,8,16,128,1,33,1.138537049293518,0.9642857142857143,0.792,0.797,0.025218791008228436,184725
GAT_K8_F16,GAT,8,16,128,1,34,1.1337136030197144,0.9642857142857143,0.79,0.798,0.026164749986492097,184725
GAT_K8_F16,GAT,8,16,128,1,35,1.067720651626587,0.9642857142857143,0.794,0.795,0.025274791987612844,184725
GAT_K8_F16,GAT,8,16,128,1,36,1.0513767004013062,0.9642857142857143,0.798,0.798,0.026324000005843118,184725
GAT_K8_F16,GAT,8,16,128,1,37,1.0095711946487427,0.9642857142857143,0.802,0.8,0.026608875021338463,184725
GAT_K8_F16,GAT,8,16,128,1,38,0.9789547324180603,0.9642857142857143,0.804,0.802,0.02524725001421757,184725
GAT_K8_F16,GAT,8,16,128,1,39,0.9588215351104736,0.9642857142857143,0.808,0.809,0.024293667025631294,184725
GAT_K8_F16,GAT,8,16,128,1,40,0.8940228819847107,0.9642857142857143,0.81,0.809,0.026036209019366652,184725
GAT_K8_F16,GAT,8,16,128,1,41,0.8738810420036316,0.9642857142857143,0.814,0.808,0.02536487500765361,184725
GAT_K8_F16,GAT,8,16,128,1,42,0.8662145733833313,0.9714285714285714,0.814,0.809,0.026222290995065123,184725
GAT_K8_F16,GAT,8,16,128,1,43,0.843600869178772,0.9714285714285714,0.81,0.804,0.024759457999607548,184725
GAT_K8_F16,GAT,8,16,128,1,44,0.8312483429908752,0.9714285714285714,0.808,0.805,0.025060040992684662,184725
GAT_K8_F16,GAT,8,16,128,1,45,0.7505809664726257,0.9785714285714285,0.812,0.805,0.02307116601150483,184725
GAT_K8_F16,GAT,8,16,128,1,46,0.7752394080162048,0.9785714285714285,0.812,0.804,0.028269542002817616,184725
GAT_K8_F16,GAT,8,16,128,1,47,0.757096529006958,0.9785714285714285,0.814,0.803,0.0229317499906756,184725
GAT_K8_F16,GAT,8,16,128,1,48,0.7200637459754944,0.9857142857142858,0.812,0.805,0.024327624996658415,184725
GAT_K8_F16,GAT,8,16,128,1,49,0.6459276676177979,0.9857142857142858,0.804,0.8,0.04557129100430757,184725
GAT_K8_F16,GAT,8,16,128,1,50,0.6737876534461975,0.9857142857142858,0.802,0.8,0.05247020800015889,184725
GAT_K8_F16,GAT,8,16,128,1,51,0.6847982406616211,0.9857142857142858,0.802,0.796,0.029629166005179286,184725
GAT_K8_F16,GAT,8,16,128,1,52,0.627182126045227,0.9857142857142858,0.8,0.796,0.02746229199692607,184725
GAT_K8_F16,GAT,8,16,128,1,53,0.5953651070594788,0.9857142857142858,0.802,0.798,0.027145208994625136,184725
GAT_K8_F16,GAT,8,16,128,1,54,0.5929505228996277,0.9857142857142858,0.806,0.804,0.031456374999834225,184725
GAT_K8_F16,GAT,8,16,128,1,55,0.5633754730224609,0.9857142857142858,0.806,0.802,0.039124000002630055,184725
GAT_K8_F16,GAT,8,16,128,1,56,0.5687568783760071,0.9857142857142858,0.81,0.807,0.02799737500026822,184725
GAT_K8_F16,GAT,8,16,128,1,57,0.5338966250419617,0.9857142857142858,0.81,0.808,0.02851566599565558,184725
GAT_K8_F16,GAT,8,16,128,1,58,0.5610747933387756,0.9857142857142858,0.814,0.809,0.02604658401105553,184725
GAT_K8_F16,GAT,8,16,128,1,59,0.5604791641235352,0.9857142857142858,0.812,0.805,0.02483691700035706,184725
GAT_K8_F16,GAT,8,16,128,1,60,0.47531673312187195,0.9857142857142858,0.812,0.806,0.026198624982498586,184725
GAT_K8_F16,GAT,8,16,128,1,61,0.48030367493629456,0.9857142857142858,0.812,0.805,0.024394540989305824,184725
GAT_K8_F16,GAT,8,16,128,1,62,0.5107124447822571,0.9857142857142858,0.812,0.806,0.027181707991985604,184725
GAT_K8_F16,GAT,8,16,128,1,63,0.45860013365745544,0.9857142857142858,0.808,0.803,0.08148195801186375,184725
GAT_K8_F16,GAT,8,16,128,1,64,0.45104295015335083,0.9857142857142858,0.806,0.805,0.026662750024115667,184725
GAT_K8_F16,GAT,8,16,128,1,65,0.4935734272003174,0.9857142857142858,0.806,0.8,0.026349833991844207,184725
GAT_K8_F16,GAT,8,16,128,1,66,0.4707026779651642,0.9857142857142858,0.808,0.799,0.02554299999610521,184725
GAT_K8_F16,GAT,8,16,128,1,67,0.41548585891723633,0.9857142857142858,0.808,0.798,0.026464584021596238,184725
GAT_K8_F16,GAT,8,16,128,1,68,0.4431574046611786,0.9857142857142858,0.806,0.796,0.025952583993785083,184725
GAT_K8_F16,GAT,8,16,128,1,69,0.4196242690086365,0.9857142857142858,0.808,0.797,0.030006874992977828,184725
GAT_K8_F16,GAT,8,16,128,1,70,0.44525161385536194,0.9857142857142858,0.806,0.802,0.02447695899172686,184725
GAT_K8_F16,GAT,8,16,128,1,71,0.42474162578582764,0.9928571428571429,0.804,0.801,0.024233459000242874,184725
GAT_K8_F16,GAT,8,16,128,1,72,0.3942447006702423,0.9928571428571429,0.8,0.805,0.026222916989354417,184725
GAT_K8_F16,GAT,8,16,128,1,73,0.44478392601013184,0.9928571428571429,0.802,0.807,0.023952624993398786,184725
GAT_K8_F16,GAT,8,16,128,1,74,0.4025774598121643,0.9928571428571429,0.806,0.807,0.026014458009740338,184725
GAT_K8_F16,GAT,8,16,128,1,75,0.4185000956058502,0.9928571428571429,0.808,0.805,0.025381082989042625,184725
GAT_K8_F16,GAT,8,16,128,1,76,0.3816511631011963,0.9928571428571429,0.808,0.805,0.024943541997345164,184725
GAT_K8_F16,GAT,8,16,128,1,77,0.37816891074180603,0.9928571428571429,0.806,0.809,0.025666375004220754,184725
GAT_K8_F16,GAT,8,16,128,1,78,0.3409090042114258,0.9928571428571429,0.806,0.806,0.02665537499706261,184725
GAT_K8_F16,GAT,8,16,128,1,79,0.3946492671966553,0.9928571428571429,0.808,0.801,0.02460183299263008,184725
GAT_K8_F16,GAT,8,16,128,1,80,0.371943861246109,0.9928571428571429,0.806,0.803,0.025057499995455146,184725
GAT_K8_F16,GAT,8,16,128,1,81,0.3535289764404297,0.9928571428571429,0.8,0.803,0.025811375002376735,184725
GAT_K8_F16,GAT,8,16,128,1,82,0.3750673532485962,0.9928571428571429,0.8,0.805,0.026109375001396984,184725
GAT_K8_F16,GAT,8,16,128,1,83,0.3808891773223877,0.9928571428571429,0.804,0.802,0.025255665997974575,184725
GAT_K8_F16,GAT,8,16,128,1,84,0.3750000298023224,0.9928571428571429,0.804,0.802,0.025669416994787753,184725
GAT_K8_F16,GAT,8,16,128,1,85,0.314200222492218,0.9928571428571429,0.81,0.806,0.02596841598278843,184725
GAT_K8_F16,GAT,8,16,128,1,86,0.3727390468120575,0.9928571428571429,0.81,0.808,0.02654583301045932,184725
GAT_K8_F16,GAT,8,16,128,1,87,0.3579693138599396,0.9928571428571429,0.802,0.812,0.02756995800882578,184725
GAT_K8_F16,GAT,8,16,128,1,88,0.41358721256256104,0.9928571428571429,0.802,0.811,0.02688412499264814,184725
GAT_K8_F16,GAT,8,16,128,1,89,0.3511395752429962,0.9928571428571429,0.806,0.809,0.025337999977637082,184725
GAT_K8_F16,GAT,8,16,128,1,90,0.37754562497138977,0.9928571428571429,0.808,0.81,0.028520749998278916,184725
GAT_K8_F16,GAT,8,16,128,1,91,0.3489414155483246,0.9928571428571429,0.812,0.81,0.0255407499789726,184725
GAT_K8_F16,GAT,8,16,128,1,92,0.33553358912467957,0.9928571428571429,0.808,0.81,0.027426415996160358,184725
GAT_K8_F16,GAT,8,16,128,1,93,0.3432777523994446,0.9928571428571429,0.818,0.808,0.02558633399894461,184725
GAT_K8_F16,GAT,8,16,128,1,94,0.30802521109580994,0.9928571428571429,0.816,0.809,0.026601709017995745,184725
